timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 14:39:38.840, 4, 0, 29456, 32768
2026/05/26 14:39:38.851, 5, 0, 29472, 32768
2026/05/26 14:39:38.857, 6, 0, 29424, 32768
2026/05/26 14:39:38.867, 7, 0, 29400, 32768
2026/05/26 14:39:39.589, 0, 0, 29928, 32768
2026/05/26 14:39:39.590, 1, 0, 29606, 32768
2026/05/26 14:39:39.590, 2, 0, 29510, 32768
2026/05/26 14:39:39.590, 3, 0, 29514, 32768
2026/05/26 14:39:39.591, 4, 0, 29586, 32768
2026/05/26 14:39:39.591, 5, 0, 29472, 32768
2026/05/26 14:39:39.592, 6, 0, 29424, 32768
2026/05/26 14:39:39.592, 7, 0, 29400, 32768
2026/05/26 14:39:40.161, 0, 0, 29794, 32768
2026/05/26 14:39:40.161, 1, 2, 29476, 32768
2026/05/26 14:39:40.161, 2, 3, 29380, 32768
2026/05/26 14:39:40.162, 3, 3, 29384, 32768
2026/05/26 14:39:40.162, 4, 0, 29456, 32768
2026/05/26 14:39:40.162, 5, 0, 29472, 32768
2026/05/26 14:39:40.162, 6, 4, 29424, 32768
2026/05/26 14:39:40.162, 7, 4, 29400, 32768
2026/05/26 14:39:40.751, 0, 7, 29928, 32768
2026/05/26 14:39:40.751, 1, 0, 29476, 32768
2026/05/26 14:39:40.751, 2, 0, 29380, 32768
2026/05/26 14:39:40.751, 3, 0, 29384, 32768
2026/05/26 14:39:40.752, 4, 0, 29456, 32768
2026/05/26 14:39:40.752, 5, 0, 29472, 32768
2026/05/26 14:39:40.752, 6, 0, 29424, 32768
2026/05/26 14:39:40.752, 7, 0, 29400, 32768
2026/05/26 14:39:41.321, 0, 0, 29928, 32768
2026/05/26 14:39:41.321, 1, 0, 29606, 32768
2026/05/26 14:39:41.321, 2, 0, 29510, 32768
2026/05/26 14:39:41.321, 3, 7, 29514, 32768
2026/05/26 14:39:41.322, 4, 0, 29586, 32768
2026/05/26 14:39:41.322, 5, 0, 29472, 32768
2026/05/26 14:39:41.322, 6, 0, 29424, 32768
2026/05/26 14:39:41.322, 7, 0, 29400, 32768
2026/05/26 14:39:41.917, 0, 35, 29794, 32768
2026/05/26 14:39:41.917, 1, 7, 29476, 32768
2026/05/26 14:39:41.918, 2, 7, 29380, 32768
2026/05/26 14:39:41.918, 3, 7, 29384, 32768
2026/05/26 14:39:41.919, 4, 9, 29456, 32768
2026/05/26 14:39:41.919, 5, 10, 29472, 32768
2026/05/26 14:39:41.919, 6, 8, 29424, 32768
2026/05/26 14:39:41.920, 7, 16, 29400, 32768
2026/05/26 14:39:42.773, 0, 0, 29928, 32768
2026/05/26 14:39:42.773, 1, 0, 29606, 32768
2026/05/26 14:39:42.774, 2, 0, 29510, 32768
2026/05/26 14:39:42.774, 3, 7, 29514, 32768
2026/05/26 14:39:42.775, 4, 0, 29586, 32768
2026/05/26 14:39:42.775, 5, 0, 29472, 32768
2026/05/26 14:39:42.775, 6, 0, 29424, 32768
2026/05/26 14:39:42.776, 7, 0, 29400, 32768
2026/05/26 14:39:43.389, 0, 1, 29794, 32768
2026/05/26 14:39:43.389, 1, 3, 29476, 32768
2026/05/26 14:39:43.389, 2, 3, 29380, 32768
2026/05/26 14:39:43.389, 3, 3, 29384, 32768
2026/05/26 14:39:43.390, 4, 5, 29456, 32768
2026/05/26 14:39:43.390, 5, 10, 29472, 32768
2026/05/26 14:39:43.390, 6, 4, 29424, 32768
2026/05/26 14:39:43.390, 7, 5, 29400, 32768
2026/05/26 14:39:43.957, 0, 7, 29928, 32768
2026/05/26 14:39:43.957, 1, 7, 29606, 32768
2026/05/26 14:39:43.958, 2, 0, 29508, 32768
2026/05/26 14:39:43.958, 3, 0, 29384, 32768
2026/05/26 14:39:43.958, 4, 0, 29456, 32768
2026/05/26 14:39:43.959, 5, 0, 29472, 32768
2026/05/26 14:39:43.959, 6, 0, 29424, 32768
2026/05/26 14:39:43.959, 7, 0, 29400, 32768
2026/05/26 14:39:44.539, 0, 0, 29794, 32768
2026/05/26 14:39:44.540, 1, 0, 29476, 32768
2026/05/26 14:39:44.540, 2, 0, 29380, 32768
2026/05/26 14:39:44.540, 3, 0, 29384, 32768
2026/05/26 14:39:44.541, 4, 6, 29456, 32768
2026/05/26 14:39:44.541, 5, 7, 29472, 32768
2026/05/26 14:39:44.541, 6, 7, 29424, 32768
2026/05/26 14:39:44.541, 7, 6, 29400, 32768
2026/05/26 14:39:45.381, 0, 0, 29928, 32768
2026/05/26 14:39:45.381, 1, 3, 29606, 32768
2026/05/26 14:39:45.382, 2, 0, 29510, 32768
2026/05/26 14:39:45.382, 3, 0, 29384, 32768
2026/05/26 14:39:45.382, 4, 0, 29456, 32768
2026/05/26 14:39:45.383, 5, 0, 29472, 32768
2026/05/26 14:39:45.383, 6, 0, 29424, 32768
2026/05/26 14:39:45.383, 7, 0, 29400, 32768
2026/05/26 14:39:45.978, 0, 5, 29794, 32768
2026/05/26 14:39:45.978, 1, 6, 29476, 32768
2026/05/26 14:39:45.978, 2, 6, 29380, 32768
2026/05/26 14:39:45.978, 3, 6, 29384, 32768
2026/05/26 14:39:45.978, 4, 0, 29456, 32768
2026/05/26 14:39:45.979, 5, 0, 29472, 32768
2026/05/26 14:39:45.979, 6, 7, 29424, 32768
2026/05/26 14:39:45.979, 7, 0, 29400, 32768
2026/05/26 14:39:46.592, 0, 7, 29928, 32768
2026/05/26 14:39:46.592, 1, 0, 29606, 32768
2026/05/26 14:39:46.592, 2, 0, 29380, 32768
2026/05/26 14:39:46.593, 3, 0, 29384, 32768
2026/05/26 14:39:46.593, 4, 0, 29456, 32768
2026/05/26 14:39:46.593, 5, 0, 29472, 32768
2026/05/26 14:39:46.594, 6, 0, 29424, 32768
2026/05/26 14:39:46.594, 7, 0, 29400, 32768
2026/05/26 14:39:47.264, 0, 0, 29928, 32768
2026/05/26 14:39:47.280, 1, 0, 29606, 32768
2026/05/26 14:39:47.287, 2, 0, 29510, 32768
2026/05/26 14:39:47.298, 3, 0, 29514, 32768
2026/05/26 14:39:47.305, 4, 0, 29586, 32768
2026/05/26 14:39:47.322, 5, 2, 29602, 32768
2026/05/26 14:39:47.339, 6, 0, 29554, 32768
2026/05/26 14:39:47.350, 7, 7, 29530, 32768
2026/05/26 14:39:48.032, 0, 9, 29928, 32768
2026/05/26 14:39:48.032, 1, 0, 29476, 32768
2026/05/26 14:39:48.032, 2, 1, 29380, 32768
2026/05/26 14:39:48.033, 3, 0, 29384, 32768
2026/05/26 14:39:48.033, 4, 0, 29456, 32768
2026/05/26 14:39:48.033, 5, 4, 29472, 32768
2026/05/26 14:39:48.033, 6, 0, 29424, 32768
2026/05/26 14:39:48.033, 7, 0, 29400, 32768
2026/05/26 14:39:48.623, 0, 0, 29928, 32768
2026/05/26 14:39:48.623, 1, 0, 29606, 32768
2026/05/26 14:39:48.624, 2, 0, 29510, 32768
2026/05/26 14:39:48.624, 3, 0, 29514, 32768
2026/05/26 14:39:48.624, 4, 7, 29586, 32768
2026/05/26 14:39:48.624, 5, 4, 29602, 32768
2026/05/26 14:39:48.624, 6, 0, 29424, 32768
2026/05/26 14:39:48.625, 7, 0, 29400, 32768
2026/05/26 14:39:49.247, 0, 19, 29794, 32768
2026/05/26 14:39:49.254, 1, 3, 29476, 32768
2026/05/26 14:39:49.271, 2, 3, 29380, 32768
2026/05/26 14:39:49.278, 3, 6, 29384, 32768
2026/05/26 14:39:49.288, 4, 5, 29456, 32768
2026/05/26 14:39:49.300, 5, 11, 29472, 32768
2026/05/26 14:39:49.311, 6, 8, 29424, 32768
2026/05/26 14:39:49.322, 7, 10, 29400, 32768
2026/05/26 14:39:50.082, 0, 0, 29928, 32768
2026/05/26 14:39:50.083, 1, 0, 29606, 32768
2026/05/26 14:39:50.083, 2, 0, 29510, 32768
2026/05/26 14:39:50.083, 3, 7, 29514, 32768
2026/05/26 14:39:50.083, 4, 1, 29586, 32768
2026/05/26 14:39:50.084, 5, 0, 29472, 32768
2026/05/26 14:39:50.084, 6, 0, 29424, 32768
2026/05/26 14:39:50.084, 7, 0, 29400, 32768
2026/05/26 14:39:50.675, 0, 3, 29794, 32768
2026/05/26 14:39:50.675, 1, 1, 29476, 32768
2026/05/26 14:39:50.675, 2, 3, 29380, 32768
